timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-24T19:42:24,codecarbon,4a36c7fb-e96b-4241-b16c-4adf3e3ae3ca,12.817137718200684,0.0001102368418967,8.600737880826616e-06,42.5,17.46836361026393,23.945546150207523,0.0001512901428673,6.217838307598367e-05,8.516754942471988e-05,0.000298636075368,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-24T19:42:27,codecarbon,6357df0b-bb8a-4349-85f1-5d98e0c03a31,0.765815019607544,7.081387432676162e-06,9.246864126933877e-06,42.5,24.63236184903929,23.945546150207523,9.017335540718505e-06,5.178615254008978e-06,4.98781494700514e-06,1.9183765741732625e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-24T19:42:29,codecarbon,9ae5d3ff-f91b-4800-a595-4d0e54745856,0.2401943206787109,3.444022528691752e-06,1.4338484436101845e-05,42.5,75.49900789336439,23.945546150207523,2.823876175615523e-06,4.974726201978363e-06,1.5313943254255948e-06,9.329996703019482e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-24T19:42:38,codecarbon,091a936f-a148-4530-af49-57a271006a94,7.245378732681274,6.24733351056831e-05,8.622507864756407e-06,42.5,17.69771906035527,23.945546150207523,8.552388830317393e-05,3.559891736798493e-05,4.811999274458382e-05,0.0001692427984157,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-24T19:42:42,codecarbon,831773fa-7307-42ea-9078-6a2f31b8cfd9,2.3062989711761475,2.0573307078828783e-05,8.920485737517794e-06,42.5,20.690258496012508,23.945546150207523,2.7215361264016897e-05,1.3237788368036796e-05,1.5280773597709186e-05,5.573392322976288e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:40:27,codecarbon,af25c481-e7c4-4f17-baf5-dd3d2e9a048b,0.3903577327728271,3.6744061160901528e-06,9.412920015673197e-06,42.5,26.247971131022204,23.945546150207523,4.596897628572252e-06,2.8319467100246243e-06,2.525270845922023e-06,9.9541151845189e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:40:42,codecarbon,ee754462-4cf8-4a5a-9f2a-d2b7dd3292bb,13.259845733642578,0.0001211318123682,9.135235416876195e-06,42.5,22.668551306214408,23.945546150207523,0.0001565282969011,8.348256678603061e-05,8.814012853536232e-05,0.0003281509922225,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:40:45,codecarbon,d7416aa5-e76d-4128-bb49-e29bbd7d9e24,0.9938020706176758,1.0725575316826568e-05,1.0792466260570702e-05,42.5,39.13768991029156,23.945546150207523,1.172089891301261e-05,1.0783064182007251e-05,6.552055415402455e-06,2.9056018510422315e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:40:47,codecarbon,66d63b32-7507-4e80-8576-f20828210b69,0.2754530906677246,3.150922039327727e-06,1.1439051316104644e-05,42.5,48.14927126822055,23.945546150207523,3.240423897902171e-06,3.566947297972689e-06,1.7286043947279953e-06,8.535975590602856e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:40:57,codecarbon,558e39f0-afd3-4e05-9b10-24b96d290d65,7.762895345687866,6.922063777051844e-05,8.916858296816937e-06,42.5,20.559406002599555,23.945546150207523,9.163427005211512e-05,4.431697989804029e-05,5.157026502238675e-05,0.0001875215149725,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:41:01,codecarbon,5dcf3871-3a68-4687-973a-1c70de6795b2,2.243156671524048,2.0510613725089163e-05,9.143638509722915e-06,42.5,22.859988982122783,23.945546150207523,2.6470221247937945e-05,1.4231678051979111e-05,1.486218509202786e-05,5.556408439194492e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:24,codecarbon,b1672442-bb53-4627-9c46-a86b5393ccf6,0.3943901062011719,4.000228414360786e-06,1.0142821413274336e-05,42.5,33.53516743726214,23.945546150207523,4.644502037101322e-06,3.6466695840231536e-06,2.545609383176384e-06,1.083678100430086e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:39,codecarbon,87355e8c-9d2b-45c7-972c-a2fdc4549d96,13.529250860214232,0.0001189515033598,8.79217220442115e-06,42.5,19.326689960097774,23.945546150207523,0.000159708830383,7.261644698197678e-05,8.991916933077942e-05,0.0003222444466958,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:42,codecarbon,43f380af-6942-4173-8acc-56e61640d60d,0.9578008651733398,9.150290060740608e-06,9.553436829569595e-06,42.5,27.356896946012974,23.945546150207523,1.1295698914262984e-05,7.219172442007871e-06,6.273635509510693e-06,2.4788506865781545e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:44,codecarbon,e241fa70-ca3b-41db-b85c-ade21ebd139d,0.2903435230255127,4.501071940019081e-06,1.5502573961753466e-05,42.5,86.18587017489347,23.945546150207523,3.416154616408878e-06,6.904449967981563e-06,1.8729818426947988e-06,1.219358642708524e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:53,codecarbon,b5e98161-d5d1-4d4a-b450-4ba756b5845b,6.916656017303467,6.242791464995078e-05,9.025736496621235e-06,42.5,21.62073439396568,23.945546150207523,8.164348585738077e-05,4.152808877799785e-05,4.5948177923752576e-05,0.0001691197525591,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:44:59,codecarbon,4a3e83e7-3542-4eec-970b-5e1e1653fee9,4.030254364013672,3.629353619472173e-05,9.005271855490907e-06,42.5,21.45663963390326,23.945546150207523,4.756789952516556e-05,2.4003630314017865e-05,2.674913160152433e-05,9.832066144070775e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:54:35,codecarbon,97650468-2e0a-4f0b-9de1-35f7f418f6a0,0.3817605972290039,4.184917252325044e-06,1.0962150841918e-05,42.5,41.56101315131057,23.945546150207523,4.495409296618568e-06,4.373614609975984e-06,2.4680866498319654e-06,1.1337110556426518e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:54:50,codecarbon,6c76ecf9-33bb-4dc2-bd85-d3e9807a5085,13.402811765670776,0.0001201297658192,8.963027155759722e-06,42.5,20.99182874899197,23.945546150207523,0.000158216155072,7.813561806402358e-05,8.908463434694626e-05,0.000325436407483,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:54:53,codecarbon,88ce046a-99fd-4799-8b99-8e400163816b,0.9530811309814452,9.277601914279738e-06,9.734325455300988e-06,42.5,29.05283227500157,23.945546150207523,1.1240140265888638e-05,7.644450559951554e-06,6.24880901432808e-06,2.513339984016827e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:54:56,codecarbon,13d57482-feb3-4502-a24a-1afa6b10dd6d,1.1002674102783203,9.972431014943216e-06,9.06364300331373e-06,42.5,22.38097926630923,23.945546150207523,1.2977618144618142e-05,6.803894331997018e-06,7.234207576137426e-06,2.7015720052752583e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:55:12,codecarbon,18f6c332-ebd3-4a56-911d-b0de2fb6f0d9,14.544293403625488,0.0001285616204393,8.839317034630415e-06,42.5,19.784734976773272,23.945546150207523,0.0001716919771499,7.99158972659697e-05,9.66707691879473e-05,0.0003482786436038,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T18:55:17,codecarbon,74b29211-765c-4bdb-ae0d-52a43d6896bb,3.1451616287231445,2.795103961134719e-05,8.886996253573969e-06,42.5,20.33136113487696,23.945546150207523,3.711893873082268e-05,1.7746125308026883e-05,2.085543582643368e-05,7.572049986528324e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:15,codecarbon,4f334e31-c243-46a4-91a2-f86f596d0003,0.3903067111968994,4.582289161683774e-06,1.1740226417403646e-05,42.5,48.93913478952988,23.945546150207523,4.596289661195544e-06,5.279448668016329e-06,2.537868845138292e-06,1.2413607174350163e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:30,codecarbon,fa17e39d-2df3-4867-9a2c-5eed571861ee,13.134527921676636,0.0001192344836217,9.077942072434153e-06,42.5,22.11330502620693,23.945546150207523,0.0001550489124324,8.066200897394182e-05,8.73001302953232e-05,0.0003230110517017,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:33,codecarbon,13a46519-f084-43a4-832c-c6837ad58942,0.946441888809204,1.013046066835658e-05,1.0703732356037771e-05,42.5,38.28700448893808,23.945546150207523,1.1161802543534172e-05,1.0045008036030367e-05,6.2370182131985535e-06,2.744382879276309e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:36,codecarbon,d9d33035-8641-4287-aa13-ae950a1811ac,0.935509204864502,8.565320927201565e-06,9.155784766909008e-06,42.5,23.11894896979835,23.945546150207523,1.1044205890761484e-05,5.995282574000616e-06,6.164313294760859e-06,2.320380175952296e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:53,codecarbon,f1560345-0ecd-4830-8b63-9a41a75c57e7,15.579525709152222,0.0001403830952498,9.01074255215803e-06,42.5,29.46387371598504,23.945546150207523,0.0001839019830028,9.29484076920284e-05,0.0001034531075922,0.0003803034982871,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:02:57,codecarbon,935995c7-e429-4acc-8ab4-97096746fe86,2.574458837509156,2.363632365590131e-05,9.181084316255748e-06,42.5,23.262073025294946,23.945546150207523,3.038142737415102e-05,1.66039021720632e-05,1.7046429811884423e-05,6.403175935809864e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:08,codecarbon,78e05f8a-74f8-4f3d-887f-77c387acaa88,0.4220802783966064,4.0054127496588605e-06,9.48969415219914e-06,42.5,27.471536342992927,23.945546150207523,4.9715659684605074e-06,3.168891424043529e-06,2.710368186370716e-06,1.0850825578874754e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:24,codecarbon,03f4d323-e201-4697-b8c6-70232aa6c51e,13.604339838027954,0.0001235985914004,9.08523257078638e-06,42.5,22.178909497941834,23.945546150207523,0.0001606067897544,8.380173370797772e-05,9.042507319885356e-05,0.0003348335966613,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:27,codecarbon,8441b1af-76c0-46a7-8d4e-6b37f47eff24,0.9760501384735109,9.308934391574885e-06,9.537352667285668e-06,42.5,26.87335925110764,23.945546150207523,1.1511983308527204e-05,7.271950262011106e-06,6.434347221315306e-06,2.5218280791853617e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:30,codecarbon,4965fde9-f334-4588-8435-b11744187350,1.1812152862548828,1.1648818175432369e-05,9.861723185420056e-06,42.5,29.95855083607492,23.945546150207523,1.394490268495348e-05,9.813618961962424e-06,7.798599209706936e-06,3.1557120856622835e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:46,codecarbon,49392568-2e24-41b3-8021-d0f9785ec8c9,14.34290623664856,0.00012828651756,8.944248497715431e-06,42.5,20.80847823269474,23.945546150207523,0.0001693151765399,8.288701075392924e-05,9.533119145305592e-05,0.0003475333787469,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:14:50,codecarbon,824ac5e1-0922-4d84-93dd-b513f5e383bb,2.400923490524292,2.1951942745983804e-05,9.143124648753442e-06,42.5,22.922393137494502,23.945546150207523,2.8332740565141043e-05,1.5250289977952748e-05,1.5885672619745608e-05,5.94687031628394e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:23:22,codecarbon,84177e97-2e0b-409e-ba75-902f84f4a1e0,0.3630499839782715,4.483786228837517e-06,1.2350327576672944e-05,42.5,55.266150519028045,23.945546150207523,4.274517297744752e-06,5.528615533934023e-06,2.3436259027912834e-06,1.2146758734470058e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:23:38,codecarbon,5bac5d76-202e-4981-b692-4a780269ef09,13.441104650497437,0.0001195765084501,8.896330440054131e-06,42.5,20.33968344110079,23.945546150207523,0.0001586682154072,7.593006074396724e-05,8.933933468155431e-05,0.0003239376108327,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:23:40,codecarbon,e05e4b68-0dab-4b22-a569-30612c4089ed,0.9462721347808838,9.122181749120968e-06,9.640125090688924e-06,42.5,27.89294850990823,23.945546150207523,1.1159784429603157e-05,7.316672520019107e-06,6.235903360045351e-06,2.4712360309667613e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:23:43,codecarbon,d5f53016-3577-4333-8b31-e78e191ed7cc,0.810739278793335,8.501455044482067e-06,1.0486052997376938e-05,42.5,36.21702064952218,23.945546150207523,9.559729695320133e-06,8.136673176006859e-06,5.334383621819446e-06,2.303078649314644e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:23:58,codecarbon,8aa34a5f-5e9b-4990-956a-a660b861e489,12.763772249221802,0.0001135322817158,8.894884639043219e-06,42.5,20.34850249968527,23.945546150207523,0.0001506604406568,7.21014465700498e-05,8.480166825815635e-05,0.000307563555485,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:24:03,codecarbon,af893fc0-fa09-4e0b-9ee5-654d7ca6a20a,3.130757093429565,3.0679277202983904e-05,9.799315720587095e-06,42.5,29.228069214028743,23.945546150207523,3.694883733987809e-05,2.54025203220154e-05,2.0760048483173444e-05,8.311140614506693e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:35:41,codecarbon,df32fc64-9511-41d2-aacf-e5024f5be8db,0.3725936412811279,4.8763467537120674e-06,1.308757373567947e-05,42.5,62.41709141658101,23.945546150207523,4.387182659573025e-06,6.409449572031267e-06,2.4135888850954266e-06,1.321022111669972e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:35:55,codecarbon,6564a73a-a8e8-418d-8edd-9786db382de4,12.511476993560793,0.0001155285336115,9.2338045836621e-06,42.5,23.635046823372576,23.945546150207523,0.000147693354388,8.212228791998344e-05,8.315584052066546e-05,0.0003129714828287,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:35:58,codecarbon,b680cabe-6e63-4fa0-9c5c-0d7c48c93e55,0.893829345703125,7.964516349337438e-06,8.91055589931678e-06,42.5,20.879046903273995,23.945546150207523,1.0540662540329828e-05,5.161393018038307e-06,5.874142234011023e-06,2.157619779237916e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:36:00,codecarbon,4c493b56-aaf5-4ed8-9214-af9b9811bc09,0.818897008895874,8.994235278909933e-06,1.0983353439081357e-05,42.5,41.10297136834947,23.945546150207523,9.65602778726154e-06,9.327507462020268e-06,5.382212883697927e-06,2.436574813297973e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:36:15,codecarbon,203a3470-f94a-4035-aa74-bcf250f8b2c7,13.200992345809937,0.0001182780598547,8.959785503719588e-06,42.5,20.959023746283297,23.945546150207523,0.0001558336069186,7.684422814197012e-05,8.774222586827326e-05,0.0003204200609288,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:36:20,codecarbon,827d0b84-b391-478e-8ad8-796bdb8ea9f6,3.2015700340271,3.195744057549201e-05,9.981802751725002e-06,42.5,30.9867555035578,23.945546150207523,3.779631290170882e-05,2.7540577588025528e-05,2.123711206754327e-05,8.657400255727762e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:44:15,codecarbon,b65b5865-9226-4d0c-8f96-1a12f9c9b12a,0.3906517028808594,3.907021918987546e-06,1.0001292430508377e-05,42.5,32.094317007183534,23.945546150207523,4.600370923678081e-06,3.4566694319670965e-06,2.527240472687709e-06,1.0584280828332886e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:44:30,codecarbon,7d1f2f9a-0d70-4114-8ab8-7a00686e05b3,12.663969993591309,0.0001120622316931,8.848902180743051e-06,42.5,19.89349831087801,23.945546150207523,0.000149493717485,6.994311151004018e-05,8.414430136048168e-05,0.0003035811303555,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:44:32,codecarbon,f32d8e68-a448-4b12-aa83-868840438879,0.931110382080078,8.795673543841294e-06,9.44643482998436e-06,42.5,26.21401568343952,23.945546150207523,1.0980780257119072e-05,6.737505389931009e-06,6.109550692931029e-06,2.382783633998111e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
